ts,price_yes,price_no,3sec_norm_OFI,3sec_yes_vol,3sec_no_vol,3sec_total_vol,3sec_note,5sec_norm_OFI,5sec_yes_vol,5sec_no_vol,5sec_total_vol,5sec_note,30sec_norm_OFI,30sec_yes_vol,30sec_no_vol,30sec_total_vol,30sec_note,1sec_yes_vol,1sec_no_vol,1sec_total_vol,60sec_yes_vol,60sec_no_vol,60sec_total_vol
1773098101,39,60,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1773098102,39,60,0,20,0,20,low_activity,0,20,0,20,low_activity,0,20,0,20,low_activity,20,0,20,20,0,20
1773098103,39,60,0,20,0,20,low_activity,0,20,0,20,low_activity,0,20,0,20,low_activity,0,0,0,20,0,20
1773098104,39,60,0,20,0,20,low_activity,0,20,0,20,low_activity,0,20,0,20,low_activity,0,0,0,20,0,20
1773098105,39,60,0,0,0,0,no_volume,0,20,0,20,low_activity,0,20,0,20,low_activity,0,0,0,20,0,20
1773098106,39,60,0,0,0,0,no_volume,0,20,0,20,low_activity,0,20,0,20,low_activity,0,0,0,20,0,20
1773098107,39,60,0,0,0,0,no_volume,0,0,0,0,no_volume,0,20,0,20,low_activity,0,0,0,20,0,20
1773098108,39,60,0,11,0,11,low_activity,0,11,0,11,low_activity,0,31,0,31,low_activity,11,0,11,31,0,31
1773098109,39,60,0,11,0,11,low_activity,0,11,0,11,low_activity,0,31,0,31,low_activity,0,0,0,31,0,31
1773098110,39,60,0,11,0,11,low_activity,0,11,0,11,low_activity,0,31,0,31,low_activity,0,0,0,31,0,31
1773098111,39,60,0,0,0,0,no_volume,0,11,0,11,low_activity,0,31,0,31,low_activity,0,0,0,31,0,31
1773098112,39,60,0,0,0,0,no_volume,0,11,0,11,low_activity,0,31,0,31,low_activity,0,0,0,31,0,31
1773098113,39,60,0,238,0,238,low_activity,0,238,0,238,low_activity,0,269,0,269,low_activity,0,0,0,269,0,269
1773098114,39,60,0,238,0,238,low_activity,0,238,0,238,low_activity,0,269,0,269,low_activity,0,0,0,269,0,269
1773098115,39,60,0,0,0,0,no_volume,0,238,0,238,low_activity,0,269,0,269,low_activity,0,0,0,269,0,269
1773098116,39,60,0,34,0,34,low_activity,0,272,0,272,low_activity,0,303,0,303,low_activity,34,0,34,303,0,303
1773098117,39,60,0,34,0,34,low_activity,0,34,0,34,low_activity,0,303,0,303,low_activity,7,0,7,310,0,310
1773098118,39,60,0,55,0,55,low_activity,0,55,0,55,low_activity,1.0,324,0,324,ok_volume,21,0,21,331,0,331
1773098119,39,60,0,21,0,21,low_activity,0,55,0,55,low_activity,1.0,324,0,324,ok_volume,0,0,0,331,0,331
1773098120,39,60,0,21,0,21,low_activity,0,55,0,55,low_activity,1.0,324,0,324,ok_volume,0,0,0,331,0,331
1773098121,39,60,0,23,0,23,low_activity,0,44,0,44,low_activity,1.0,347,0,347,ok_volume,23,0,23,354,0,354
1773098122,39,60,0,23,0,23,low_activity,0,44,0,44,low_activity,1.0,347,0,347,ok_volume,0,0,0,354,0,354
1773098123,39,60,0,23,333,356,low_activity,0,23,333,356,low_activity,0.021,347,333,680,ok_volume,0,333,333,354,333,687
1773098124,39,60,0,0,333,333,low_activity,0,23,333,356,low_activity,0.021,347,333,680,ok_volume,0,0,0,354,333,687
1773098125,39,60,0,58,333,391,low_activity,0,81,333,414,low_activity,0.098,405,333,738,ok_volume,58,0,58,413,333,746
1773098126,39,60,0,58,0,58,low_activity,0,58,333,391,low_activity,0.098,405,333,738,ok_volume,0,0,0,413,333,746
1773098127,39,60,0,74,0,74,low_activity,0,74,333,407,low_activity,0.117,421,333,754,ok_volume,16,0,16,429,333,762
1773098128,39,60,0,16,0,16,low_activity,0,74,0,74,low_activity,0.117,421,333,754,ok_volume,0,0,0,429,333,762
1773098129,39,60,0,16,0,16,low_activity,0,74,0,74,low_activity,0.117,421,333,754,ok_volume,0,0,0,429,333,762
1773098130,39,60,0,0,0,0,no_volume,0,16,0,16,low_activity,0.117,421,333,754,ok_volume,0,0,0,429,333,762
1773098131,39,60,0,0,0,0,no_volume,0,16,0,16,low_activity,0.117,421,333,754,ok_volume,0,0,0,429,333,762
1773098132,39,60,0,599,0,599,low_activity,0,599,0,599,low_activity,0.5,1000,333,1333,ok_volume,599,0,599,1028,333,1361
1773098133,39,60,0,599,0,599,low_activity,0,599,0,599,low_activity,0.5,1000,333,1333,ok_volume,5,0,5,1033,333,1366
1773098134,39,60,0,599,0,599,low_activity,0,599,0,599,low_activity,0.5,1000,333,1333,ok_volume,0,0,0,1033,333,1366
1773098135,39,60,0,257,0,257,low_activity,0,856,0,856,low_activity,0.581,1257,333,1590,ok_volume,257,0,257,1290,333,1623
1773098136,39,60,0,257,0,257,low_activity,0,856,0,856,low_activity,0.581,1257,333,1590,ok_volume,0,0,0,1290,333,1623
1773098137,39,60,0,257,0,257,low_activity,0,257,0,257,low_activity,0.581,1257,333,1590,ok_volume,0,0,0,1290,333,1623
1773098138,39,60,0,0,0,0,no_volume,0,257,0,257,low_activity,0.578,1246,333,1579,ok_volume,0,0,0,1290,333,1623
1773098139,39,60,0,0,0,0,no_volume,0,257,0,257,low_activity,0.578,1246,333,1579,ok_volume,0,0,0,1290,333,1623
1773098140,39,60,0,70,0,70,low_activity,0,70,0,70,low_activity,0.596,1316,333,1649,ok_volume,70,0,70,1360,333,1693
1773098141,39,60,0,70,0,70,low_activity,0,70,0,70,low_activity,0.596,1316,333,1649,ok_volume,0,0,0,1360,333,1693
1773098142,39,60,0,70,0,70,low_activity,0,70,0,70,low_activity,0.528,1078,333,1411,ok_volume,0,7,7,1360,340,1700
1773098143,39,60,0,26,0,26,low_activity,0,96,0,96,low_activity,0.537,1104,333,1437,ok_volume,26,0,26,1386,340,1726
1773098144,39,60,0,73,0,73,low_activity,0,143,0,143,low_total_volume,0.551,1151,333,1484,ok_volume,0,0,0,1433,340,1773
1773098145,39,60,0,73,0,73,low_activity,0,73,0,73,low_activity,0.551,1151,333,1484,ok_volume,0,0,0,1433,340,1773
1773098146,39,60,0,0,0,0,no_volume,0,73,0,73,low_activity,0.541,1117,333,1450,ok_volume,0,0,0,1433,340,1773
1773098147,39,60,0,0,0,0,no_volume,0,73,0,73,low_activity,0.541,1117,333,1450,ok_volume,0,0,0,1433,340,1773
1773098148,39,60,0,64,0,64,low_activity,0,64,0,64,low_activity,0.554,1160,333,1493,ok_volume,64,0,64,1497,340,1837
1773098149,39,60,0,64,0,64,low_activity,0,64,0,64,low_activity,0.554,1160,333,1493,ok_volume,0,0,0,1497,340,1837
1773098150,39,60,0,123,0,123,low_activity,0,123,0,123,low_activity,0.571,1219,333,1552,ok_volume,59,0,59,1556,340,1896
1773098151,39,60,0,59,0,59,low_activity,0,123,0,123,low_activity,0.564,1196,333,1529,ok_volume,0,0,0,1556,340,1896
1773098152,39,60,0,59,0,59,low_activity,0,123,0,123,low_activity,0.564,1196,333,1529,ok_volume,0,0,0,1556,340,1896
1773098153,39,60,0,0,0,0,no_volume,0,59,0,59,low_activity,1.0,1196,0,1196,ok_volume,0,0,0,1556,340,1896
1773098154,39,60,0,769,0,769,low_activity,0,828,0,828,low_activity,1.0,1965,0,1965,ok_volume,769,0,769,2325,340,2665
1773098155,39,60,0,769,0,769,low_activity,0,769,0,769,low_activity,1.0,1907,0,1907,ok_volume,0,0,0,2325,340,2665
1773098156,39,60,0,920,0,920,low_activity,0,920,0,920,low_activity,1.0,2058,0,2058,ok_volume,151,0,151,2476,340,2816
1773098157,39,60,0,151,0,151,low_activity,0,920,0,920,low_activity,1.0,2042,0,2042,ok_volume,0,0,0,2476,340,2816
1773098158,39,60,0,151,0,151,low_activity,0,920,0,920,low_activity,1.0,2042,0,2042,ok_volume,0,0,0,2476,340,2816
1773098159,39,60,0,0,0,0,no_volume,0,151,0,151,low_activity,1.0,2042,0,2042,ok_volume,0,0,0,2476,340,2816
1773098160,39,60,0,0,0,0,no_volume,0,151,0,151,low_activity,1.0,2042,0,2042,ok_volume,0,0,0,2476,340,2816
1773098161,39,60,0,0,0,0,no_volume,0,0,0,0,no_volume,1.0,2042,0,2042,ok_volume,0,0,0,2476,340,2816
1773098162,39,60,0,0,0,0,no_volume,0,0,0,0,no_volume,1.0,1443,0,1443,ok_volume,0,0,0,2456,340,2796
1773098163,39,60,0,0,0,0,no_volume,0,0,0,0,no_volume,1.0,1443,0,1443,ok_volume,0,0,0,2456,340,2796
1773098164,39,60,0,0,0,0,no_volume,0,0,0,0,no_volume,1.0,1443,0,1443,ok_volume,0,0,0,2456,340,2796
1773098165,39,60,0,0,0,0,no_volume,0,0,0,0,no_volume,1.0,1186,0,1186,ok_volume,0,0,0,2456,340,2796
1773098166,39,60,0,18,0,18,low_activity,0,18,0,18,low_activity,1.0,1204,0,1204,ok_volume,18,0,18,2474,340,2814
1773098167,39,60,0,18,0,18,low_activity,0,18,0,18,low_activity,1.0,1204,0,1204,ok_volume,0,0,0,2474,340,2814
1773098168,39,60,0,18,0,18,low_activity,0,18,0,18,low_activity,1.0,1204,0,1204,ok_volume,0,0,0,2463,340,2803
1773098169,39,60,0,119,0,119,low_activity,0,137,0,137,low_activity,1.0,1323,0,1323,ok_volume,0,0,0,2582,340,2922
