ts,price_yes,price_no,3sec_norm_OFI,3sec_yes_vol,3sec_no_vol,3sec_total_vol,3sec_note,5sec_norm_OFI,5sec_yes_vol,5sec_no_vol,5sec_total_vol,5sec_note,30sec_norm_OFI,30sec_yes_vol,30sec_no_vol,30sec_total_vol,30sec_note,1sec_yes_vol,1sec_no_vol,1sec_total_vol,60sec_yes_vol,60sec_no_vol,60sec_total_vol
1773107100,46,53,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1773107102,46,53,0,2040,0,2040,low_activity,0,2040,0,2040,low_activity,0,2040,0,2040,low_activity,2040,0,2040,2040,0,2040
1773107103,46,53,0,2040,0,2040,low_activity,0,2040,0,2040,low_activity,0,2040,0,2040,low_activity,0,0,0,2040,0,2040
1773107104,46,53,0,2040,0,2040,low_activity,0,2040,0,2040,low_activity,0,2040,0,2040,low_activity,0,0,0,2040,0,2040
1773107105,46,53,0,0,0,0,no_volume,0,2040,0,2040,low_activity,0,2040,0,2040,low_activity,0,0,0,2040,0,2040
1773107106,46,53,0,0,0,0,no_volume,0,2040,0,2040,low_activity,0,2040,0,2040,low_activity,0,0,0,2040,0,2040
1773107107,46,53,0,106,0,106,low_activity,0,106,0,106,low_activity,0,2146,0,2146,low_activity,106,0,106,2146,0,2146
1773107108,46,53,0,106,0,106,low_activity,0,106,0,106,low_activity,0,2146,0,2146,low_activity,2,0,2,2148,0,2148
1773107109,46,53,0,106,0,106,low_activity,0,106,0,106,low_activity,0,2146,0,2146,low_activity,0,0,0,2148,0,2148
1773107110,46,53,0,0,0,0,low_activity,0,106,0,106,low_activity,0,2146,0,2146,low_activity,0,0,0,2148,0,2148
1773107111,46,53,0,0,0,0,no_volume,0,106,0,106,low_activity,0,2146,0,2146,low_activity,0,0,0,2148,0,2148
1773107112,46,53,0,0,0,0,no_volume,0,0,0,0,low_activity,0,2146,0,2146,low_activity,0,0,0,2148,0,2148
1773107113,46,53,0,0,0,0,no_volume,0,0,0,0,no_volume,0,2146,0,2146,low_activity,0,0,0,2148,0,2148
1773107114,46,53,0,102,0,102,low_activity,0,102,0,102,low_activity,0,2248,0,2248,low_activity,102,0,102,2250,0,2250
