ts,price_yes,price_no,3sec_norm_OFI,3sec_yes_vol,3sec_no_vol,3sec_total_vol,3sec_note,5sec_norm_OFI,5sec_yes_vol,5sec_no_vol,5sec_total_vol,5sec_note,30sec_norm_OFI,30sec_yes_vol,30sec_no_vol,30sec_total_vol,30sec_note,1sec_yes_vol,1sec_no_vol,1sec_total_vol,60sec_yes_vol,60sec_no_vol,60sec_total_vol
1772156700,66,33,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1772156702,66,33,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1772156703,66,33,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1772156704,66,33,0,0,36,36,low_activity,0,0,36,36,low_activity,0,0,36,36,low_activity,0,36,36,0,36,36
1772156705,66,33,0,0,36,36,low_activity,0,0,36,36,low_activity,0,0,36,36,low_activity,0,0,0,0,36,36
1772156706,66,33,0,608,36,644,low_activity,0,608,36,644,low_activity,0,608,36,644,low_activity,608,0,608,608,36,644
1772156707,66,33,0,897,0,897,low_activity,0,897,36,933,low_activity,0,897,36,933,low_activity,289,0,289,897,36,933
1772156708,66,33,0,897,0,897,low_activity,0,897,36,933,low_activity,0,897,36,933,low_activity,0,0,0,897,36,933
1772156709,66,33,0,289,0,289,low_activity,0,897,0,897,low_activity,0,897,36,933,low_activity,7,0,7,904,36,940
1772156710,66,33,0,0,0,0,low_activity,0,897,0,897,low_activity,0,897,36,933,low_activity,0,0,0,904,36,940
1772156711,66,33,0,4941,0,4941,low_activity,0,5230,0,5230,low_activity,0.988,5838,36,5874,ok_volume,4941,0,4941,5845,36,5881
1772156712,66,33,0,4941,0,4941,low_activity,0,4941,0,4941,low_activity,0.988,5838,36,5874,ok_volume,0,0,0,5845,36,5881
1772156713,66,33,0,4941,0,4941,low_activity,0,4941,0,4941,low_activity,0.988,5838,36,5874,ok_volume,0,0,0,5845,36,5881
1772156714,66,33,0,0,0,0,no_volume,0,4941,0,4941,low_activity,0.988,5838,36,5874,ok_volume,0,0,0,5845,36,5881
1772156715,66,33,0,0,0,0,no_volume,0,4941,0,4941,low_activity,0.988,5838,36,5874,ok_volume,0,0,0,5845,36,5881
1772156716,66,33,0,0,0,0,no_volume,0,0,0,0,no_volume,0.988,5838,36,5874,ok_volume,0,0,0,5845,36,5881
1772156717,66,33,0,0,0,0,no_volume,0,0,0,0,no_volume,0.988,5838,36,5874,ok_volume,0,0,0,5845,36,5881
1772156718,66,33,0,0,0,0,no_volume,0,0,0,0,no_volume,0.988,5838,36,5874,ok_volume,0,0,0,5845,36,5881
1772156719,66,33,0,0,0,0,no_volume,0,0,0,0,no_volume,0.988,5838,36,5874,ok_volume,0,0,0,5845,36,5881
