ts,price_yes,price_no,3sec_norm_OFI,3sec_yes_vol,3sec_no_vol,3sec_total_vol,3sec_note,5sec_norm_OFI,5sec_yes_vol,5sec_no_vol,5sec_total_vol,5sec_note,30sec_norm_OFI,30sec_yes_vol,30sec_no_vol,30sec_total_vol,30sec_note,1sec_yes_vol,1sec_no_vol,1sec_total_vol,60sec_yes_vol,60sec_no_vol,60sec_total_vol
1772396101,56,43,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1772396102,56,43,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1772396103,56,43,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1772396104,56,43,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1772396105,56,43,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,8,0,8
1772396106,56,43,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,8,0,8
1772396107,56,43,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,8,0,8
1772396108,56,43,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,8,0,8
1772396109,56,43,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,8,0,8
1772396110,56,43,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,8,0,8
1772396111,56,43,0,169,0,169,low_activity,0,169,0,169,low_activity,0,169,0,169,low_activity,0,0,0,177,0,177
1772396112,56,43,0,169,0,169,low_activity,0,169,0,169,low_activity,0,169,0,169,low_activity,0,0,0,177,0,177
1772396113,56,43,0,0,0,0,no_volume,0,169,0,169,low_activity,0,169,0,169,low_activity,0,0,0,177,0,177
1772396114,56,43,0,36,0,36,low_activity,0,205,0,205,low_activity,0,205,0,205,low_activity,36,0,36,213,0,213
1772396115,56,43,0,36,0,36,low_activity,0,36,0,36,low_activity,0,205,0,205,low_activity,0,0,0,213,0,213
1772396116,56,43,0,36,0,36,low_activity,0,36,0,36,low_activity,0,205,0,205,low_activity,0,0,0,213,0,213
1772396117,56,43,0,0,0,0,no_volume,0,36,0,36,low_activity,0,205,0,205,low_activity,0,0,0,213,0,213
1772396118,56,43,0,0,0,0,no_volume,0,36,0,36,low_activity,0,205,0,205,low_activity,0,0,0,213,0,213
1772396119,56,43,0,0,0,0,no_volume,0,0,0,0,no_volume,0,205,0,205,low_activity,0,0,0,213,0,213
1772396120,56,43,0,0,0,0,no_volume,0,0,0,0,no_volume,0,205,0,205,low_activity,0,0,0,213,0,213
1772396121,56,43,0,0,0,0,no_volume,0,0,0,0,no_volume,0,205,0,205,low_activity,0,0,0,213,0,213
1772396122,56,43,0,0,0,0,no_volume,0,0,0,0,no_volume,0,205,0,205,low_activity,0,0,0,213,0,213
1772396123,56,43,0,0,0,0,no_volume,0,0,0,0,no_volume,0,205,0,205,low_activity,0,0,0,213,0,213
1772396124,56,43,0,0,0,0,no_volume,0,0,0,0,no_volume,0,205,0,205,low_activity,0,0,0,213,0,213
1772396125,56,43,0,0,0,0,no_volume,0,0,0,0,no_volume,0,205,0,205,low_activity,0,0,0,213,0,213
1772396126,56,43,0,0,0,0,no_volume,0,0,0,0,no_volume,0,205,0,205,low_activity,0,0,0,213,0,213
1772396127,56,43,0,0,0,0,no_volume,0,0,0,0,no_volume,0,205,0,205,low_activity,0,0,0,213,0,213
1772396128,56,43,0,0,0,0,no_volume,0,0,0,0,no_volume,0,205,0,205,low_activity,0,0,0,213,0,213
1772396129,56,43,0,25,0,25,low_activity,0,25,0,25,low_activity,0,230,0,230,low_activity,25,0,25,238,0,238
1772396130,56,43,0,25,0,25,low_activity,0,25,0,25,low_activity,0,230,0,230,low_activity,0,0,0,238,0,238
1772396131,56,43,0,25,0,25,low_activity,0,25,0,25,low_activity,0,230,0,230,low_activity,0,0,0,238,0,238
1772396132,56,43,0,0,0,0,no_volume,0,25,0,25,low_activity,0,230,0,230,low_activity,0,0,0,238,0,238
1772396133,56,43,0,0,0,0,no_volume,0,25,0,25,low_activity,0,230,0,230,low_activity,0,0,0,238,0,238
1772396134,56,43,0,166,0,166,low_activity,0,166,0,166,low_activity,0,396,0,396,low_activity,166,0,166,404,0,404
1772396135,56,43,0,166,0,166,low_activity,0,166,0,166,low_activity,0,396,0,396,low_activity,8,0,8,412,0,412
1772396136,56,43,0,166,0,166,low_activity,0,166,0,166,low_activity,0,396,0,396,low_activity,0,0,0,412,0,412
1772396137,56,43,0,0,0,0,low_activity,0,166,0,166,low_activity,0,396,0,396,low_activity,0,0,0,412,0,412
1772396138,56,43,0,0,0,0,no_volume,0,166,0,166,low_activity,0,396,0,396,low_activity,0,0,0,412,0,412
1772396139,56,43,0,0,0,0,no_volume,0,0,0,0,low_activity,0,396,0,396,low_activity,0,0,0,412,0,412
1772396140,56,43,0,265,0,265,low_activity,0,265,0,265,low_activity,0,492,0,492,low_activity,265,0,265,677,0,677
1772396141,56,43,0,265,0,265,low_activity,0,265,0,265,low_activity,0,492,0,492,low_activity,0,0,0,677,0,677
1772396142,56,43,0,265,0,265,low_activity,0,265,0,265,low_activity,0,492,0,492,low_activity,0,0,0,677,0,677
1772396143,56,43,0,0,0,0,no_volume,0,265,0,265,low_activity,0,492,0,492,low_activity,0,0,0,677,0,677
1772396144,56,43,0,0,0,0,low_activity,0,265,0,265,low_activity,0,456,0,456,low_activity,1,0,1,678,0,678
1772396145,56,43,0,0,0,0,low_activity,0,0,0,0,low_activity,0,456,0,456,low_activity,0,0,0,678,0,678
1772396146,56,43,0,0,0,0,low_activity,0,0,0,0,low_activity,0,456,0,456,low_activity,0,0,0,678,0,678
1772396147,56,43,0,10,0,10,low_activity,0,10,0,10,low_activity,0,466,0,466,low_activity,10,0,10,688,0,688
