ts,price_yes,price_no,3sec_norm_OFI,3sec_yes_vol,3sec_no_vol,3sec_total_vol,3sec_note,5sec_norm_OFI,5sec_yes_vol,5sec_no_vol,5sec_total_vol,5sec_note,30sec_norm_OFI,30sec_yes_vol,30sec_no_vol,30sec_total_vol,30sec_note,1sec_yes_vol,1sec_no_vol,1sec_total_vol,60sec_yes_vol,60sec_no_vol,60sec_total_vol
1772495101,11,88,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1772495102,11,88,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1772495103,11,88,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1772495104,11,88,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1772495105,11,88,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1772495106,11,88,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1772495107,11,88,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1772495108,11,88,0,142,0,142,low_activity,0,142,0,142,low_activity,0,142,0,142,low_activity,142,0,142,142,0,142
1772495109,11,88,0,142,0,142,low_activity,0,142,0,142,low_activity,0,142,0,142,low_activity,0,0,0,142,0,142
1772495110,11,88,0,142,0,142,low_activity,0,142,0,142,low_activity,0,142,0,142,low_activity,0,0,0,142,0,142
1772495111,11,88,0,0,0,0,no_volume,0,142,0,142,low_activity,0,142,0,142,low_activity,0,0,0,142,0,142
1772495112,11,88,0,0,0,0,no_volume,0,142,0,142,low_activity,0,142,0,142,low_activity,0,0,0,142,0,142
1772495113,11,88,0,0,0,0,no_volume,0,0,0,0,no_volume,0,142,0,142,low_activity,0,0,0,142,0,142
1772495114,11,88,0,0,0,0,no_volume,0,0,0,0,no_volume,0,142,0,142,low_activity,0,0,0,142,0,142
1772495115,11,88,0,250,0,250,low_activity,0,250,0,250,low_activity,0,392,0,392,low_activity,0,0,0,392,0,392
1772495116,11,88,0,250,0,250,low_activity,0,250,0,250,low_activity,0,392,0,392,low_activity,0,0,0,392,0,392
1772495117,11,88,0,11,17,28,low_activity,0,261,17,278,low_activity,0,403,17,420,low_activity,11,17,28,403,17,420
1772495118,11,88,0,11,17,28,low_activity,0,261,17,278,low_activity,0,403,17,420,low_activity,0,0,0,403,17,420
1772495119,11,88,0,11,17,28,low_activity,0,11,17,28,low_activity,0,403,17,420,low_activity,0,0,0,403,17,420
1772495120,11,88,0,0,0,0,no_volume,0,11,17,28,low_activity,0,403,17,420,low_activity,0,0,0,403,17,420
1772495121,11,88,0,0,0,0,no_volume,0,11,17,28,low_activity,0,403,17,420,low_activity,0,0,0,403,17,420
1772495122,11,88,0,0,0,0,no_volume,0,0,0,0,no_volume,0,403,17,420,low_activity,0,0,0,403,17,420
1772495123,11,88,0,0,15,15,low_activity,0,0,15,15,low_activity,0.853,403,32,435,ok_volume,0,15,15,403,32,435
1772495124,11,88,0,0,15,15,low_activity,0,0,15,15,low_activity,0.853,403,32,435,ok_volume,0,0,0,403,32,435
1772495125,11,88,0,0,15,15,low_activity,0,0,15,15,low_activity,0.853,403,32,435,ok_volume,0,0,0,403,32,435
1772495126,11,88,0,0,0,0,no_volume,0,0,15,15,low_activity,0.853,403,32,435,ok_volume,0,0,0,403,32,435
1772495127,11,88,0,0,0,0,no_volume,0,0,15,15,low_activity,0.853,403,32,435,ok_volume,0,0,0,403,32,435
1772495128,11,88,0,0,0,0,no_volume,0,0,0,0,no_volume,0.853,403,32,435,ok_volume,0,0,0,403,32,435
1772495129,11,88,0,0,0,0,no_volume,0,0,0,0,no_volume,0.853,403,32,435,ok_volume,0,0,0,403,32,435
1772495130,11,88,0,0,0,0,no_volume,0,0,0,0,no_volume,0.853,403,32,435,ok_volume,0,0,0,403,32,435
1772495131,11,88,0,0,0,0,no_volume,0,0,0,0,no_volume,0.853,403,32,435,ok_volume,0,0,0,403,32,435
1772495132,11,88,0,0,0,0,no_volume,0,0,0,0,no_volume,0.853,403,32,435,ok_volume,0,0,0,403,32,435
1772495133,11,88,0,117,0,117,low_activity,0,117,0,117,low_activity,0.884,520,32,552,ok_volume,0,0,0,520,32,552
1772495134,11,88,0,117,0,117,low_activity,0,117,0,117,low_activity,0.884,520,32,552,ok_volume,0,0,0,520,32,552
1772495135,11,88,0,0,0,0,low_activity,0,117,0,117,low_activity,0.884,520,32,552,ok_volume,7,0,7,527,32,559
1772495136,11,88,0,0,0,0,low_activity,0,117,0,117,low_activity,0.884,520,32,552,ok_volume,0,0,0,527,32,559
1772495137,11,88,0,0,0,0,low_activity,0,0,0,0,low_activity,0.884,520,32,552,ok_volume,0,0,0,527,32,559
1772495138,11,88,0,0,0,0,no_volume,0,0,0,0,low_activity,0.844,378,32,410,ok_volume,0,0,0,527,32,559
1772495139,11,88,0,0,0,0,no_volume,0,0,0,0,low_activity,0.844,378,32,410,ok_volume,0,0,0,527,32,559
1772495140,11,88,0,0,0,0,no_volume,0,0,0,0,no_volume,0.844,378,32,410,ok_volume,0,0,0,527,32,559
1772495141,11,88,0,0,0,0,no_volume,0,0,0,0,no_volume,0.844,378,32,410,ok_volume,0,0,0,527,32,559
1772495142,11,88,0,0,0,0,no_volume,0,0,0,0,no_volume,0.844,378,32,410,ok_volume,0,0,0,527,32,559
1772495143,11,88,0,79,0,79,low_activity,0,79,0,79,low_activity,0.869,457,32,489,ok_volume,79,0,79,606,32,638
1772495144,11,88,0,79,0,79,low_activity,0,79,0,79,low_activity,0,207,32,239,low_total_volume,0,0,0,606,32,638
1772495145,11,88,0,79,0,79,low_activity,0,79,0,79,low_activity,0,207,32,239,low_total_volume,0,0,0,606,32,638
1772495146,11,88,0,10,0,10,low_activity,0,89,0,89,low_activity,0,217,32,249,low_total_volume,10,0,10,616,32,648
1772495147,11,88,0,10,0,10,low_activity,0,89,0,89,low_activity,0,206,15,221,low_activity,0,0,0,616,32,648
1772495148,11,88,0,10,0,10,low_activity,0,10,0,10,low_activity,0,206,15,221,low_activity,0,0,0,616,32,648
1772495149,11,88,0,39,0,39,low_activity,0,49,0,49,low_activity,0,245,15,260,low_total_volume,0,0,0,655,32,687
1772495150,11,88,0,39,0,39,low_activity,0,49,0,49,low_activity,0,245,15,260,low_total_volume,0,0,0,655,32,687
1772495151,11,88,0,0,0,0,no_volume,0,39,0,39,low_activity,0,245,15,260,low_total_volume,0,0,0,655,32,687
1772495152,11,88,0,0,0,0,no_volume,0,39,0,39,low_activity,0,245,15,260,low_total_volume,0,0,0,655,32,687
1772495153,11,88,0,102,0,102,low_activity,0,102,0,102,low_activity,1.0,347,0,347,ok_volume,102,0,102,757,32,789
1772495154,11,88,0,102,0,102,low_activity,0,102,0,102,low_activity,1.0,347,0,347,ok_volume,0,0,0,757,32,789
1772495155,11,88,0,102,0,102,low_activity,0,102,0,102,low_activity,1.0,347,0,347,ok_volume,0,0,0,757,32,789
1772495156,11,88,0,0,0,0,no_volume,0,102,0,102,low_activity,1.0,347,0,347,ok_volume,0,0,0,757,32,789
1772495157,11,88,0,0,0,0,low_activity,0,102,0,102,low_activity,1.0,347,0,347,ok_volume,7,0,7,764,32,796
1772495158,11,88,0,0,0,0,low_activity,0,0,0,0,low_activity,1.0,347,0,347,ok_volume,0,0,0,764,32,796
1772495159,11,88,0,0,0,0,low_activity,0,0,0,0,low_activity,1.0,347,0,347,ok_volume,0,0,0,764,32,796
1772495160,11,88,0,0,0,0,no_volume,0,0,0,0,low_activity,1.0,347,0,347,ok_volume,0,0,0,764,32,796
1772495161,11,88,0,0,0,0,no_volume,0,0,0,0,low_activity,1.0,347,0,347,ok_volume,0,0,0,764,32,796
1772495162,11,88,0,0,0,0,no_volume,0,0,0,0,no_volume,0,230,0,230,low_total_volume,0,0,0,764,32,796
1772495163,11,88,0,0,0,0,no_volume,0,0,0,0,no_volume,0,230,0,230,low_total_volume,0,0,0,764,32,796
1772495164,11,88,0,0,0,0,no_volume,0,0,0,0,no_volume,0,230,0,230,low_total_volume,0,0,0,764,32,796
1772495165,11,88,0,0,0,0,no_volume,0,0,0,0,no_volume,0,230,0,230,low_total_volume,0,0,0,764,32,796
1772495166,11,88,0,0,0,0,no_volume,0,0,0,0,no_volume,0,230,0,230,low_total_volume,0,0,0,764,32,796
1772495167,11,88,0,0,0,0,no_volume,0,0,0,0,no_volume,0,230,0,230,low_total_volume,0,0,0,764,32,796
1772495168,11,88,0,30,0,30,low_activity,0,30,0,30,low_activity,0,260,0,260,low_total_volume,30,0,30,652,32,684
1772495169,11,88,0,30,0,30,low_activity,0,30,0,30,low_activity,0,260,0,260,low_total_volume,0,0,0,652,32,684
1772495170,11,88,0,30,0,30,low_activity,0,30,0,30,low_activity,0,260,0,260,low_total_volume,0,0,0,652,32,684
1772495171,11,88,0,0,0,0,no_volume,0,30,0,30,low_activity,0,260,0,260,low_total_volume,0,0,0,652,32,684
1772495172,11,88,0,0,0,0,no_volume,0,30,0,30,low_activity,0,260,0,260,low_total_volume,0,0,0,652,32,684
1772495173,11,88,0,0,0,0,no_volume,0,0,0,0,no_volume,0,181,0,181,low_total_volume,0,0,0,652,32,684
1772495174,11,88,0,0,0,0,no_volume,0,0,0,0,no_volume,0,181,0,181,low_total_volume,0,0,0,402,32,434
1772495175,11,88,0,0,0,0,no_volume,0,0,0,0,no_volume,0,181,0,181,low_total_volume,0,0,0,402,32,434
1772495176,11,88,0,0,0,0,no_volume,0,0,0,0,no_volume,0,171,0,171,low_activity,0,0,0,402,32,434
1772495177,11,88,0,0,0,0,no_volume,0,0,0,0,no_volume,0,171,0,171,low_activity,0,0,0,391,15,406
1772495178,11,88,0,0,0,0,no_volume,0,0,0,0,no_volume,0,132,0,132,low_activity,0,0,0,391,15,406
1772495179,11,88,0,0,0,0,no_volume,0,0,0,0,no_volume,0,132,0,132,low_activity,0,0,0,391,15,406
1772495180,11,88,0,0,0,0,no_volume,0,0,0,0,no_volume,0,132,0,132,low_activity,0,0,0,391,15,406
1772495181,11,88,0,0,0,0,no_volume,0,0,0,0,no_volume,0,132,0,132,low_activity,0,0,0,391,15,406
1772495182,11,88,0,0,0,0,no_volume,0,0,0,0,no_volume,0,132,0,132,low_activity,0,0,0,391,15,406
1772495183,11,88,0,0,0,0,no_volume,0,0,0,0,no_volume,0,30,0,30,low_activity,0,0,0,391,0,391
1772495184,11,88,0,0,0,0,no_volume,0,0,0,0,no_volume,0,30,0,30,low_activity,0,0,0,391,0,391
1772495185,11,88,0,0,0,0,no_volume,0,0,0,0,no_volume,0,30,0,30,low_activity,0,0,0,391,0,391
1772495186,11,88,0,0,0,0,no_volume,0,0,0,0,no_volume,0,30,0,30,low_activity,0,0,0,391,0,391
1772495187,11,88,0,0,0,0,no_volume,0,0,0,0,no_volume,0,30,0,30,low_activity,0,0,0,391,0,391
