ts,price_yes,price_no,3sec_norm_OFI,3sec_yes_vol,3sec_no_vol,3sec_total_vol,3sec_note,5sec_norm_OFI,5sec_yes_vol,5sec_no_vol,5sec_total_vol,5sec_note,30sec_norm_OFI,30sec_yes_vol,30sec_no_vol,30sec_total_vol,30sec_note,1sec_yes_vol,1sec_no_vol,1sec_total_vol,60sec_yes_vol,60sec_no_vol,60sec_total_vol
1770164100,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1770164102,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1770164103,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1770164104,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1770164105,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1770164106,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1770164107,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1770164108,25,74,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,7,0,7,7,0,7
1770164109,25,74,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,7,0,7
1770164110,25,74,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,7,0,7
1770164111,25,74,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,7,0,7
1770164112,25,74,0,0,0,0,no_volume,0,0,0,0,low_activity,0,0,0,0,low_activity,0,0,0,7,0,7
1770164113,25,74,0,30,0,30,low_activity,0,30,0,30,low_activity,0,30,0,30,low_activity,30,0,30,37,0,37
1770164114,25,74,0,30,0,30,low_activity,0,30,0,30,low_activity,0,30,0,30,low_activity,0,0,0,37,0,37
1770164115,25,74,0,30,0,30,low_activity,0,30,0,30,low_activity,0,30,0,30,low_activity,0,0,0,37,0,37
1770164116,25,74,0,0,0,0,no_volume,0,30,0,30,low_activity,0,30,0,30,low_activity,0,0,0,37,0,37
1770164117,25,74,0,0,0,0,no_volume,0,30,0,30,low_activity,0,30,0,30,low_activity,0,0,0,37,0,37
1770164118,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,30,0,30,low_activity,0,0,0,37,0,37
1770164119,25,74,0,35,0,35,low_activity,0,35,0,35,low_activity,0,65,0,65,low_activity,35,0,35,72,0,72
1770164120,25,74,0,35,0,35,low_activity,0,35,0,35,low_activity,0,65,0,65,low_activity,0,0,0,72,0,72
1770164121,25,74,0,35,0,35,low_activity,0,35,0,35,low_activity,0,65,0,65,low_activity,0,0,0,72,0,72
1770164122,25,74,0,0,0,0,no_volume,0,35,0,35,low_activity,0,65,0,65,low_activity,0,0,0,72,0,72
1770164123,25,74,0,0,0,0,no_volume,0,35,0,35,low_activity,0,65,0,65,low_activity,0,0,0,72,0,72
1770164124,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,65,0,65,low_activity,0,0,0,72,0,72
1770164125,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,65,0,65,low_activity,0,0,0,72,0,72
1770164126,25,74,0,292,0,292,low_activity,0,292,0,292,low_activity,0,357,0,357,low_activity,292,0,292,364,0,364
1770164127,25,74,0,292,0,292,low_activity,0,292,0,292,low_activity,0,357,0,357,low_activity,0,0,0,364,0,364
1770164128,25,74,0,292,0,292,low_activity,0,292,0,292,low_activity,0,357,0,357,low_activity,0,0,0,364,0,364
1770164129,25,74,0,0,0,0,no_volume,0,292,0,292,low_activity,0,357,0,357,low_activity,0,0,0,364,0,364
1770164130,25,74,0,0,0,0,no_volume,0,292,0,292,low_activity,0,357,0,357,low_activity,0,0,0,364,0,364
1770164131,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,357,0,357,low_activity,0,0,0,364,0,364
1770164132,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,357,0,357,low_activity,0,0,0,364,0,364
1770164133,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,357,0,357,low_activity,0,0,0,364,0,364
1770164134,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,357,0,357,low_activity,0,0,0,364,0,364
1770164135,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,357,0,357,low_activity,0,0,0,364,0,364
1770164136,25,74,0,0,0,0,no_volume,0,0,0,0,no_volume,0,357,0,357,low_activity,0,0,0,364,0,364
