ts,price_yes,price_no,3sec_norm_OFI,3sec_yes_vol,3sec_no_vol,3sec_total_vol,3sec_note,5sec_norm_OFI,5sec_yes_vol,5sec_no_vol,5sec_total_vol,5sec_note,30sec_norm_OFI,30sec_yes_vol,30sec_no_vol,30sec_total_vol,30sec_note,1sec_yes_vol,1sec_no_vol,1sec_total_vol,60sec_yes_vol,60sec_no_vol,60sec_total_vol
1770248701,63,36,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1770248702,63,36,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1770248703,63,36,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1770248704,63,36,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1770248705,63,36,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1770248706,63,36,0,37,0,37,low_activity,0,37,0,37,low_activity,0,37,0,37,low_activity,37,0,37,37,0,37
1770248707,63,36,0,37,0,37,low_activity,0,37,0,37,low_activity,0,37,0,37,low_activity,0,0,0,37,0,37
1770248708,63,36,0,37,0,37,low_activity,0,37,0,37,low_activity,0,37,0,37,low_activity,0,0,0,37,0,37
1770248709,63,36,0,0,0,0,no_volume,0,37,0,37,low_activity,0,37,0,37,low_activity,0,0,0,37,0,37
1770248710,63,36,0,37,0,37,low_activity,0,74,0,74,low_activity,0,74,0,74,low_activity,37,0,37,74,0,74
1770248711,63,36,0,37,0,37,low_activity,0,37,0,37,low_activity,0,74,0,74,low_activity,0,0,0,74,0,74
1770248712,63,36,0,37,0,37,low_activity,0,37,0,37,low_activity,0,74,0,74,low_activity,0,0,0,74,0,74
1770248713,63,36,0,0,0,0,no_volume,0,37,0,37,low_activity,0,74,0,74,low_activity,0,0,0,74,0,74
1770248714,63,36,0,50,0,50,low_activity,0,87,0,87,low_activity,0,124,0,124,low_activity,50,0,50,124,0,124
1770248715,63,36,0,50,0,50,low_activity,0,50,0,50,low_activity,0,124,0,124,low_activity,0,0,0,124,0,124
1770248716,63,36,0,50,0,50,low_activity,0,50,0,50,low_activity,0,124,0,124,low_activity,0,0,0,124,0,124
1770248717,63,36,0,0,0,0,no_volume,0,50,0,50,low_activity,0,124,0,124,low_activity,0,0,0,124,0,124
1770248718,63,36,0,0,0,0,no_volume,0,50,0,50,low_activity,0,124,0,124,low_activity,0,0,0,124,0,124
1770248719,63,36,0,0,0,0,no_volume,0,0,0,0,no_volume,0,124,0,124,low_activity,0,0,0,124,0,124
1770248720,63,36,0,0,0,0,low_activity,0,0,0,0,low_activity,0,124,0,124,low_activity,1,0,1,125,0,125
1770248721,63,36,0,0,0,0,low_activity,0,0,0,0,low_activity,0,124,0,124,low_activity,1,0,1,126,0,126
1770248722,63,36,0,0,0,0,low_activity,0,0,0,0,low_activity,0,124,0,124,low_activity,0,0,0,126,0,126
1770248723,63,36,0,0,0,0,low_activity,0,0,0,0,low_activity,0,124,0,124,low_activity,0,0,0,126,0,126
1770248724,63,36,0,15,0,15,low_activity,0,15,0,15,low_activity,0,139,0,139,low_activity,15,0,15,141,0,141
1770248725,63,36,0,89,0,89,low_activity,0,89,0,89,low_activity,0,213,0,213,low_total_volume,74,0,74,215,0,215
1770248726,63,36,0,89,0,89,low_activity,0,89,0,89,low_activity,0,213,0,213,low_total_volume,0,0,0,215,0,215
