ts,price_yes,price_no,3sec_norm_OFI,3sec_yes_vol,3sec_no_vol,3sec_total_vol,3sec_note,5sec_norm_OFI,5sec_yes_vol,5sec_no_vol,5sec_total_vol,5sec_note,30sec_norm_OFI,30sec_yes_vol,30sec_no_vol,30sec_total_vol,30sec_note,1sec_yes_vol,1sec_no_vol,1sec_total_vol,60sec_yes_vol,60sec_no_vol,60sec_total_vol
1772840701,89,10,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1772840702,89,10,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1772840703,89,10,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1772840704,89,10,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1772840705,89,10,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1772840706,89,10,0,2877,0,2877,low_activity,0,2877,0,2877,low_activity,0,2877,0,2877,low_activity,2877,0,2877,2877,0,2877
1772840707,89,10,0,2877,0,2877,low_activity,0,2877,0,2877,low_activity,0,2877,0,2877,low_activity,0,0,0,2877,0,2877
1772840708,89,10,0,2877,0,2877,low_activity,0,2877,0,2877,low_activity,0,2877,0,2877,low_activity,0,0,0,2877,0,2877
1772840709,89,10,0,0,0,0,no_volume,0,2877,0,2877,low_activity,0,2877,0,2877,low_activity,0,0,0,2877,0,2877
1772840710,89,10,0,0,0,0,no_volume,0,2877,0,2877,low_activity,0,2877,0,2877,low_activity,0,0,0,2877,0,2877
1772840711,89,10,0,0,0,0,no_volume,0,0,0,0,no_volume,0,2877,0,2877,low_activity,0,0,0,2877,0,2877
1772840712,89,10,0,0,0,0,no_volume,0,0,0,0,no_volume,0,2877,0,2877,low_activity,0,0,0,2877,0,2877
1772840713,89,10,0,0,0,0,no_volume,0,0,0,0,no_volume,0,2877,0,2877,low_activity,0,0,0,2877,0,2877
1772840714,89,10,0,0,0,0,no_volume,0,0,0,0,no_volume,0,2877,0,2877,low_activity,0,0,0,2877,0,2877
1772840715,89,10,0,0,0,0,no_volume,0,0,0,0,no_volume,0,2877,0,2877,low_activity,0,0,0,2877,0,2877
1772840716,89,10,0,0,0,0,no_volume,0,0,0,0,no_volume,0,2877,0,2877,low_activity,0,0,0,2877,0,2877
1772840717,89,10,0,0,0,0,no_volume,0,0,0,0,no_volume,0,2877,0,2877,low_activity,0,0,0,2877,0,2877
1772840718,89,10,0,0,0,0,no_volume,0,0,0,0,no_volume,0,2877,0,2877,low_activity,0,0,0,2877,0,2877
1772840719,89,10,0,0,0,0,no_volume,0,0,0,0,no_volume,0,2877,0,2877,low_activity,0,0,0,2877,0,2877
1772840720,89,10,0,0,0,0,no_volume,0,0,0,0,no_volume,0,2877,0,2877,low_activity,0,0,0,2877,0,2877
1772840721,89,10,0,0,0,0,no_volume,0,0,0,0,no_volume,0,2877,0,2877,low_activity,0,0,0,2877,0,2877
1772840722,89,10,0,10863,0,10863,low_activity,0,10863,0,10863,low_activity,0,13740,0,13740,low_activity,10863,0,10863,13740,0,13740
1772840723,89,10,0,11088,0,11088,low_activity,0,11088,0,11088,low_activity,0,13965,0,13965,low_activity,225,0,225,13965,0,13965
1772840724,89,10,0,11088,0,11088,low_activity,0,11088,0,11088,low_activity,0,13965,0,13965,low_activity,0,0,0,13965,0,13965
1772840725,89,10,0,225,0,225,low_activity,0,11088,0,11088,low_activity,0,13965,0,13965,low_activity,0,0,0,13965,0,13965
1772840726,89,10,0,0,0,0,no_volume,0,11088,0,11088,low_activity,0,13965,0,13965,low_activity,0,0,0,13965,0,13965
1772840727,89,10,0,0,0,0,no_volume,0,225,0,225,low_activity,0,13965,0,13965,low_activity,0,0,0,13965,0,13965
1772840728,89,10,0,0,0,0,no_volume,0,0,0,0,no_volume,0,13965,0,13965,low_activity,0,0,0,13965,0,13965
1772840729,89,10,0,0,0,0,no_volume,0,0,0,0,no_volume,0,13965,0,13965,low_activity,0,0,0,13965,0,13965
1772840730,89,10,0,0,0,0,no_volume,0,0,0,0,no_volume,0,13965,0,13965,low_activity,0,0,0,13965,0,13965
1772840731,89,10,0,0,0,0,no_volume,0,0,0,0,no_volume,0,13965,0,13965,low_activity,0,0,0,13965,0,13965
1772840732,89,10,0,0,0,0,no_volume,0,0,0,0,no_volume,0,13965,0,13965,low_activity,0,0,0,13965,0,13965
1772840733,89,10,0,0,0,0,no_volume,0,0,0,0,no_volume,0,13965,0,13965,low_activity,0,0,0,13965,0,13965
1772840734,89,10,0,0,0,0,no_volume,0,0,0,0,no_volume,0,13965,0,13965,low_activity,0,0,0,13965,0,13965
