ts,best_ask,best_bid,ask_price_0,ask_size_0,ask_price_1,ask_size_1,ask_price_2,ask_size_2,ask_price_3,ask_size_3,ask_price_4,ask_size_4,ask_price_5,ask_size_5,ask_price_6,ask_size_6,ask_price_7,ask_size_7,ask_price_8,ask_size_8,ask_price_9,ask_size_9,ask_price_10,ask_size_10,bid_price_0,bid_size_0,bid_price_1,bid_size_1,bid_price_2,bid_size_2,bid_price_3,bid_size_3,bid_price_4,bid_size_4,bid_price_5,bid_size_5,bid_price_6,bid_size_6,bid_price_7,bid_size_7,bid_price_8,bid_size_8,bid_price_9,bid_size_9,bid_price_10,bid_size_10,ask_depth_10,bid_depth_10
1774098331,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0
1774098332,52,38,52,69,53,32,54,0,55,0,56,49,57,110,58,100,59,0,60,0,61,0,62,0,38,4115,37,5090,36,5257,35,2420,34,3125,33,60,32,0,31,0,30,0,29,0,28,0,360,20067
1774098333,52,38,52,69,53,32,54,0,55,0,56,49,57,110,58,100,59,0,60,0,61,0,62,0,38,4115,37,5090,36,5257,35,2420,34,3125,33,60,32,0,31,0,30,0,29,0,28,0,360,20067
1774098334,52,38,52,69,53,32,54,0,55,0,56,49,57,110,58,100,59,0,60,0,61,0,62,0,38,4115,37,5090,36,5257,35,2420,34,3125,33,60,32,0,31,0,30,0,29,0,28,0,360,20067
1774098335,52,38,52,69,53,32,54,0,55,0,56,49,57,110,58,100,59,0,60,0,61,0,62,0,38,4115,37,5090,36,5257,35,2420,34,3125,33,60,32,0,31,0,30,0,29,0,28,0,360,20067
1774098336,52,38,52,69,53,32,54,0,55,0,56,49,57,110,58,100,59,0,60,0,61,0,62,0,38,4115,37,5090,36,5257,35,2420,34,3125,33,60,32,0,31,0,30,0,29,0,28,0,360,20067
1774098337,52,38,52,69,53,32,54,0,55,0,56,49,57,110,58,100,59,0,60,0,61,0,62,0,38,4115,37,5090,36,5257,35,2420,34,3125,33,60,32,0,31,0,30,0,29,0,28,0,360,20067
1774098338,52,38,52,69,53,32,54,0,55,0,56,49,57,110,58,100,59,0,60,0,61,0,62,0,38,4115,37,5090,36,5257,35,2420,34,3125,33,60,32,0,31,0,30,0,29,0,28,0,360,20067
1774098339,52,38,52,69,53,32,54,0,55,0,56,49,57,110,58,100,59,0,60,0,61,0,62,0,38,4115,37,5090,36,5257,35,2420,34,3125,33,60,32,0,31,0,30,0,29,0,28,0,360,20067
1774098340,52,38,52,69,53,32,54,0,55,0,56,49,57,110,58,100,59,0,60,0,61,0,62,0,38,4115,37,5090,36,5257,35,2420,34,3125,33,60,32,0,31,0,30,0,29,0,28,0,360,20067
1774098341,52,38,52,69,53,32,54,0,55,0,56,49,57,110,58,100,59,0,60,0,61,0,62,0,38,4115,37,5090,36,5257,35,2420,34,3125,33,60,32,0,31,0,30,0,29,0,28,0,360,20067
1774098342,52,38,52,69,53,32,54,0,55,0,56,49,57,110,58,100,59,0,60,0,61,0,62,0,38,4115,37,5090,36,5257,35,2420,34,3125,33,60,32,0,31,0,30,0,29,0,28,0,360,20067
1774098343,39,38,39,2721,40,573,41,0,42,676,43,1114,44,0,45,0,46,0,47,0,48,32,49,599,38,4083,37,5563,36,5257,35,2420,34,3125,33,60,32,0,31,0,30,0,29,0,28,0,5715,20508
1774098344,39,38,39,2721,40,573,41,868,42,676,43,1114,44,0,45,0,46,0,47,0,48,32,49,599,38,4083,37,5563,36,5289,35,2420,34,3125,33,60,32,0,31,0,30,0,29,0,28,0,6583,20540
1774098345,39,38,39,2721,40,132,41,0,42,0,43,0,44,0,45,0,46,0,47,0,48,32,49,0,38,4083,37,5090,36,5289,35,2420,34,3125,33,60,32,0,31,0,30,0,29,0,28,0,2885,20067
1774098346,47,38,47,5,48,8,49,0,50,0,51,0,52,32,53,0,54,0,55,0,56,0,57,180,38,4083,37,5090,36,5257,35,2420,34,3125,33,60,32,0,31,0,30,0,29,0,28,0,225,20035
1774098347,48,38,48,5,49,8,50,0,51,0,52,0,53,32,54,0,55,0,56,0,57,110,58,100,38,4083,37,5090,36,5257,35,2420,34,3125,33,60,32,0,31,0,30,0,29,0,28,0,255,20035
1774098348,47,38,47,896,48,33,49,0,50,0,51,32,52,0,53,96,54,0,55,0,56,0,57,110,38,4115,37,5186,36,5257,35,2420,34,3125,33,60,32,0,31,0,30,0,29,0,28,0,1167,20163
1774098349,39,38,39,2803,40,1025,41,944,42,132,43,934,44,0,45,903,46,1015,47,888,48,0,49,0,38,4083,37,5186,36,5257,35,2420,34,3125,33,60,32,0,31,0,30,0,29,0,28,0,8644,20131
1774098350,39,38,39,3799,40,1025,41,944,42,132,43,934,44,0,45,903,46,1015,47,888,48,32,49,0,38,4083,37,5186,36,5289,35,2420,34,3125,33,60,32,0,31,0,30,0,29,0,28,0,9672,20163
1774098351,39,38,39,4272,40,1025,41,944,42,132,43,934,44,0,45,903,46,1015,47,888,48,32,49,0,38,4083,37,5090,36,5762,35,2420,34,3125,33,60,32,0,31,0,30,0,29,0,28,0,10145,20540
1774098352,39,37,39,4272,40,1025,41,944,42,132,43,934,44,0,45,903,46,1015,47,888,48,32,49,0,37,5106,36,5762,35,2420,34,3125,33,60,32,0,31,0,30,0,29,0,28,0,27,0,10145,16473
