ts,best_ask,best_bid,ask_price_0,ask_size_0,ask_price_1,ask_size_1,ask_price_2,ask_size_2,ask_price_3,ask_size_3,ask_price_4,ask_size_4,ask_price_5,ask_size_5,ask_price_6,ask_size_6,ask_price_7,ask_size_7,ask_price_8,ask_size_8,ask_price_9,ask_size_9,ask_price_10,ask_size_10,bid_price_0,bid_size_0,bid_price_1,bid_size_1,bid_price_2,bid_size_2,bid_price_3,bid_size_3,bid_price_4,bid_size_4,bid_price_5,bid_size_5,bid_price_6,bid_size_6,bid_price_7,bid_size_7,bid_price_8,bid_size_8,bid_price_9,bid_size_9,bid_price_10,bid_size_10,ask_depth_10,bid_depth_10
1774103399,49,48,49,4841,50,22558,51,6846,52,2781,53,250,54,0,55,0,56,0,57,0,58,100,59,0,48,2000,47,1183,46,22250,45,14758,44,100,43,250,42,0,41,0,40,0,39,0,38,0,37376,40541
1774103400,49,48,49,4841,50,22558,51,6846,52,2781,53,250,54,0,55,0,56,0,57,0,58,100,59,0,48,2000,47,1183,46,22250,45,14758,44,100,43,250,42,0,41,0,40,0,39,0,38,0,37376,40541
1774103401,49,48,49,4841,50,22558,51,6846,52,2781,53,250,54,0,55,0,56,0,57,0,58,100,59,0,48,2000,47,1183,46,22250,45,14758,44,100,43,250,42,0,41,0,40,0,39,0,38,0,37376,40541
1774103402,49,48,49,4841,50,22558,51,6846,52,2781,53,250,54,0,55,0,56,0,57,0,58,100,59,0,48,2000,47,1183,46,26997,45,14758,44,100,43,250,42,0,41,0,40,0,39,0,38,0,37376,45288
1774103403,49,48,49,4841,50,22558,51,6846,52,2781,53,250,54,0,55,0,56,0,57,0,58,100,59,0,48,2000,47,1183,46,26997,45,14758,44,100,43,250,42,0,41,0,40,0,39,0,38,0,37376,45288
1774103404,49,48,49,4841,50,22558,51,6846,52,2781,53,250,54,0,55,0,56,0,57,0,58,100,59,0,48,2000,47,1183,46,22250,45,14758,44,100,43,250,42,0,41,0,40,0,39,0,38,0,37376,40541
1774103405,49,48,49,4841,50,22558,51,6846,52,2781,53,250,54,0,55,0,56,0,57,0,58,100,59,0,48,2000,47,1183,46,22250,45,14758,44,100,43,250,42,0,41,0,40,0,39,0,38,0,37376,40541
1774103406,49,48,49,4841,50,22558,51,6846,52,2781,53,250,54,0,55,0,56,0,57,0,58,100,59,0,48,2000,47,1183,46,22250,45,14758,44,100,43,250,42,0,41,0,40,0,39,0,38,0,37376,40541
1774103407,49,48,49,4841,50,22558,51,6846,52,2781,53,250,54,0,55,0,56,0,57,0,58,100,59,0,48,2000,47,1183,46,25640,45,14758,44,100,43,250,42,0,41,0,40,0,39,0,38,0,37376,43931
1774103408,49,48,49,4841,50,22558,51,6846,52,2781,53,250,54,0,55,0,56,0,57,0,58,100,59,0,48,2000,47,1183,46,25640,45,14758,44,100,43,250,42,0,41,0,40,0,39,0,38,0,37376,43931
1774103409,49,48,49,4841,50,22558,51,6846,52,2781,53,250,54,0,55,0,56,0,57,0,58,100,59,0,48,2000,47,1183,46,25640,45,14758,44,100,43,250,42,0,41,0,40,0,39,0,38,0,37376,43931
1774103410,49,48,49,4841,50,22558,51,6846,52,2781,53,250,54,0,55,0,56,0,57,0,58,100,59,0,48,2000,47,1183,46,22250,45,14758,44,100,43,250,42,0,41,0,40,0,39,0,38,0,37376,40541
1774103411,49,48,49,4841,50,22558,51,6846,52,2781,53,250,54,0,55,0,56,0,57,0,58,100,59,0,48,2000,47,1183,46,22250,45,14758,44,100,43,250,42,0,41,0,40,0,39,0,38,0,37376,40541
1774103412,49,48,49,4841,50,22558,51,6846,52,2781,53,250,54,0,55,0,56,0,57,0,58,100,59,0,48,2000,47,1183,46,22250,45,14758,44,100,43,250,42,0,41,0,40,0,39,0,38,0,37376,40541
1774103413,49,48,49,4841,50,22558,51,6846,52,2781,53,250,54,0,55,0,56,0,57,0,58,100,59,0,48,2000,47,1183,46,22250,45,14758,44,100,43,250,42,0,41,0,40,0,39,0,38,0,37376,40541
1774103414,49,48,49,4841,50,22558,51,6846,52,2781,53,250,54,0,55,0,56,0,57,0,58,100,59,0,48,2000,47,1183,46,22250,45,14758,44,100,43,250,42,0,41,0,40,0,39,0,38,0,37376,40541
1774103415,49,48,49,4841,50,22558,51,6846,52,2781,53,250,54,0,55,0,56,0,57,0,58,100,59,0,48,2000,47,1183,46,22250,45,14758,44,100,43,250,42,0,41,0,40,0,39,0,38,0,37376,40541
1774103416,49,48,49,4841,50,22558,51,6846,52,2781,53,250,54,0,55,0,56,0,57,0,58,100,59,0,48,2000,47,1183,46,22250,45,14758,44,100,43,250,42,0,41,0,40,0,39,0,38,0,37376,40541
1774103417,49,48,49,4841,50,22558,51,6846,52,2781,53,250,54,0,55,0,56,0,57,0,58,100,59,0,48,2000,47,1183,46,22250,45,14758,44,100,43,250,42,0,41,0,40,0,39,0,38,0,37376,40541
1774103418,49,48,49,4841,50,22558,51,6846,52,2781,53,250,54,0,55,0,56,0,57,0,58,100,59,0,48,2000,47,1183,46,22250,45,14758,44,100,43,250,42,0,41,0,40,0,39,0,38,0,37376,40541
1774103419,49,48,49,4841,50,22558,51,6846,52,2781,53,250,54,0,55,0,56,0,57,0,58,100,59,0,48,2000,47,1183,46,22250,45,14758,44,100,43,250,42,0,41,0,40,0,39,0,38,0,37376,40541
1774103420,49,48,49,4841,50,22558,51,6846,52,2781,53,250,54,0,55,0,56,0,57,0,58,100,59,0,48,2000,47,1183,46,22250,45,14758,44,100,43,250,42,0,41,0,40,0,39,0,38,0,37376,40541
1774103421,49,48,49,4841,50,23649,51,6846,52,2781,53,250,54,0,55,0,56,0,57,0,58,100,59,0,48,2000,47,1183,46,22250,45,14758,44,100,43,250,42,0,41,0,40,0,39,0,38,0,38467,40541
1774103422,49,48,49,4841,50,22558,51,6846,52,2781,53,250,54,0,55,0,56,0,57,0,58,100,59,0,48,2000,47,1111,46,22330,45,14758,44,100,43,250,42,0,41,0,40,0,39,0,38,0,37376,40549
1774103423,49,48,49,4841,50,22558,51,6846,52,2781,53,250,54,0,55,0,56,0,57,0,58,100,59,0,48,2000,47,1111,46,22330,45,14758,44,100,43,250,42,0,41,0,40,0,39,0,38,0,37376,40549
1774103424,49,48,49,4841,50,22558,51,6846,52,2781,53,250,54,0,55,0,56,0,57,0,58,100,59,0,48,2000,47,1111,46,22330,45,14758,44,100,43,250,42,0,41,0,40,0,39,0,38,0,37376,40549
