ts,best_ask,best_bid,ask_price_0,ask_size_0,ask_price_1,ask_size_1,ask_price_2,ask_size_2,ask_price_3,ask_size_3,ask_price_4,ask_size_4,ask_price_5,ask_size_5,ask_price_6,ask_size_6,ask_price_7,ask_size_7,ask_price_8,ask_size_8,ask_price_9,ask_size_9,ask_price_10,ask_size_10,bid_price_0,bid_size_0,bid_price_1,bid_size_1,bid_price_2,bid_size_2,bid_price_3,bid_size_3,bid_price_4,bid_size_4,bid_price_5,bid_size_5,bid_price_6,bid_size_6,bid_price_7,bid_size_7,bid_price_8,bid_size_8,bid_price_9,bid_size_9,bid_price_10,bid_size_10,ask_depth_10,bid_depth_10
1775223000,55,54,55,113,56,4014,57,26810,58,8290,59,300,60,0,61,0,62,0,63,0,64,0,65,0,54,2648,53,13194,52,135387,51,1398,50,15188,49,300,48,0,47,0,46,0,45,0,44,0,39527,168115
1775223001,55,54,55,113,56,4014,57,26810,58,8290,59,300,60,0,61,0,62,0,63,0,64,0,65,0,54,2648,53,13194,52,135387,51,1398,50,15188,49,300,48,0,47,0,46,0,45,0,44,0,39527,168115
1775223002,55,54,55,113,56,4014,57,26810,58,8290,59,300,60,0,61,0,62,0,63,0,64,0,65,0,54,2648,53,13194,52,135387,51,1398,50,15188,49,300,48,0,47,0,46,0,45,0,44,0,39527,168115
1775223003,55,54,55,113,56,4014,57,26810,58,8290,59,300,60,0,61,0,62,0,63,0,64,0,65,0,54,2648,53,13194,52,135387,51,1398,50,15188,49,300,48,0,47,0,46,0,45,0,44,0,39527,168115
1775223004,55,54,55,113,56,4014,57,26810,58,8290,59,300,60,0,61,0,62,0,63,0,64,0,65,0,54,2648,53,13194,52,135387,51,1398,50,15188,49,300,48,0,47,0,46,0,45,0,44,0,39527,168115
1775223005,55,54,55,113,56,4014,57,26810,58,8290,59,300,60,0,61,0,62,0,63,0,64,0,65,0,54,2648,53,13194,52,135387,51,1398,50,15188,49,300,48,0,47,0,46,0,45,0,44,0,39527,168115
1775223006,55,54,55,113,56,4014,57,26810,58,8290,59,300,60,0,61,0,62,0,63,0,64,0,65,0,54,2648,53,13194,52,135387,51,1398,50,15188,49,300,48,0,47,0,46,0,45,0,44,0,39527,168115
1775223007,55,54,55,113,56,4014,57,26810,58,8290,59,300,60,0,61,0,62,0,63,0,64,0,65,0,54,2648,53,13194,52,135387,51,1398,50,15188,49,300,48,0,47,0,46,0,45,0,44,0,39527,168115
1775223008,55,54,55,113,56,4014,57,26810,58,8290,59,300,60,0,61,0,62,0,63,0,64,0,65,0,54,2648,53,13194,52,135387,51,1398,50,15188,49,300,48,0,47,0,46,0,45,0,44,0,39527,168115
1775223009,55,54,55,113,56,4014,57,26810,58,8290,59,300,60,0,61,0,62,0,63,0,64,0,65,0,54,2648,53,13194,52,135387,51,1398,50,15188,49,300,48,0,47,0,46,0,45,0,44,0,39527,168115
1775223010,55,54,55,113,56,4014,57,26750,58,8290,59,300,60,0,61,0,62,0,63,0,64,0,65,0,54,2648,53,13194,52,135387,51,1398,50,15188,49,300,48,0,47,0,46,0,45,0,44,0,39467,168115
1775223011,55,54,55,113,56,4014,57,26750,58,8290,59,300,60,0,61,0,62,0,63,0,64,0,65,0,54,2648,53,13194,52,135387,51,1398,50,15188,49,300,48,0,47,0,46,0,45,0,44,0,39467,168115
1775223012,55,54,55,113,56,4014,57,26750,58,8290,59,300,60,0,61,0,62,0,63,0,64,0,65,0,54,2648,53,13194,52,135387,51,1398,50,15188,49,300,48,0,47,0,46,0,45,0,44,0,39467,168115
1775223013,55,54,55,113,56,4014,57,26750,58,8290,59,300,60,0,61,0,62,0,63,0,64,0,65,0,54,2648,53,13194,52,135387,51,1398,50,15188,49,300,48,0,47,0,46,0,45,0,44,0,39467,168115
1775223014,55,54,55,113,56,4014,57,14782,58,8290,59,300,60,0,61,0,62,0,63,0,64,0,65,0,54,2648,53,13194,52,135387,51,1398,50,15188,49,300,48,0,47,0,46,0,45,0,44,0,27499,168115
1775223015,55,54,55,113,56,3599,57,15333,58,8290,59,300,60,0,61,0,62,0,63,0,64,0,65,0,54,3063,53,12779,52,135387,51,1398,50,15188,49,300,48,0,47,0,46,0,45,0,44,0,27635,168115
1775223016,55,54,55,113,56,3599,57,15333,58,8290,59,300,60,0,61,0,62,0,63,0,64,0,65,0,54,3063,53,12779,52,135387,51,1398,50,15188,49,300,48,0,47,0,46,0,45,0,44,0,27635,168115
1775223017,55,54,55,113,56,3599,57,15002,58,8290,59,300,60,0,61,0,62,0,63,0,64,0,65,0,54,3063,53,13498,52,135387,51,1398,50,15188,49,300,48,0,47,0,46,0,45,0,44,0,27304,168834
