ts,best_ask,best_bid,ask_price_0,ask_size_0,ask_price_1,ask_size_1,ask_price_2,ask_size_2,ask_price_3,ask_size_3,ask_price_4,ask_size_4,ask_price_5,ask_size_5,ask_price_6,ask_size_6,ask_price_7,ask_size_7,ask_price_8,ask_size_8,ask_price_9,ask_size_9,ask_price_10,ask_size_10,bid_price_0,bid_size_0,bid_price_1,bid_size_1,bid_price_2,bid_size_2,bid_price_3,bid_size_3,bid_price_4,bid_size_4,bid_price_5,bid_size_5,bid_price_6,bid_size_6,bid_price_7,bid_size_7,bid_price_8,bid_size_8,bid_price_9,bid_size_9,bid_price_10,bid_size_10,ask_depth_10,bid_depth_10
1774103399,26,25,26,13621,27,17333,28,4000,29,2000,30,2250,31,0,32,0,33,0,34,0,35,0,36,0,25,5100,24,2240,23,2148,22,8545,21,0,20,250,19,0,18,0,17,0,16,0,15,0,39204,18283
1774103400,26,25,26,13621,27,17333,28,4000,29,2000,30,2250,31,0,32,0,33,0,34,0,35,0,36,0,25,5100,24,2240,23,2148,22,8545,21,0,20,250,19,0,18,0,17,0,16,0,15,0,39204,18283
1774103401,26,25,26,13621,27,17333,28,4000,29,2000,30,2250,31,0,32,0,33,0,34,0,35,0,36,0,25,5100,24,2240,23,2148,22,8545,21,0,20,250,19,0,18,0,17,0,16,0,15,0,39204,18283
1774103402,26,25,26,14302,27,17333,28,4000,29,2000,30,2250,31,0,32,0,33,0,34,0,35,0,36,0,25,5100,24,2240,23,2148,22,8545,21,0,20,250,19,0,18,0,17,0,16,0,15,0,39885,18283
1774103403,26,25,26,14302,27,17333,28,4000,29,2000,30,2250,31,0,32,0,33,0,34,0,35,0,36,0,25,5100,24,2240,23,2148,22,8545,21,0,20,250,19,0,18,0,17,0,16,0,15,0,39885,18283
1774103404,26,25,26,14302,27,17333,28,4000,29,2000,30,2250,31,0,32,0,33,0,34,0,35,0,36,0,25,5100,24,2240,23,2148,22,8545,21,0,20,250,19,0,18,0,17,0,16,0,15,0,39885,18283
1774103405,26,25,26,14302,27,17333,28,4000,29,2000,30,2250,31,0,32,0,33,0,34,0,35,0,36,0,25,5100,24,2240,23,2148,22,8545,21,0,20,250,19,0,18,0,17,0,16,0,15,0,39885,18283
1774103406,26,25,26,14302,27,17333,28,4000,29,2000,30,2250,31,0,32,0,33,0,34,0,35,0,36,0,25,5100,24,2240,23,2148,22,8545,21,0,20,250,19,0,18,0,17,0,16,0,15,0,39885,18283
1774103407,26,25,26,14302,27,17333,28,4000,29,2000,30,2250,31,0,32,0,33,0,34,0,35,0,36,0,25,5100,24,2240,23,2148,22,8545,21,0,20,250,19,0,18,0,17,0,16,0,15,0,39885,18283
1774103408,26,25,26,14302,27,17333,28,4000,29,2000,30,2250,31,0,32,0,33,0,34,0,35,0,36,0,25,5100,24,2240,23,2148,22,8545,21,0,20,250,19,0,18,0,17,0,16,0,15,0,39885,18283
